Date,Adj Close,Capital Gains,Close,Dividends,High,Low,Open,Stock Splits,Volume
2007-12-19,40.76968383789063,0.0,101.22000122070312,0.0,101.22000122070312,101.04000091552734,101.04000091552734,0.0,47900
2007-12-20,40.785789489746094,0.0,101.26000213623048,0.0,101.30999755859376,101.26000213623048,101.30999755859376,0.0,1500
2007-12-21,40.741477966308594,0.0,101.1500015258789,0.0,101.54000091552734,101.02999877929688,101.5,0.0,23500
2007-12-24,40.81401062011719,0.0,101.33000183105467,0.0,101.33000183105467,101.33000183105467,101.33000183105467,0.0,100
2007-12-26,40.84620666503906,0.0,101.41000366210938,0.0,101.41000366210938,101.29000091552734,101.29000091552734,0.0,400
2007-12-27,40.81435012817383,0.0,101.16999816894533,0.161,101.25,101.0999984741211,101.25,0.0,1300
2007-12-28,40.830509185791016,0.0,101.20999908447266,0.0,101.20999908447266,101.16999816894533,101.1999969482422,0.0,2900
2007-12-31,40.88697814941406,0.0,101.3499984741211,0.0,101.4000015258789,101.3499984741211,101.37000274658205,0.0,1600
2008-01-02,40.94345474243164,0.0,101.48999786376952,0.0,101.52999877929688,101.1500015258789,101.1500015258789,0.0,7600
2008-01-03,41.01606750488281,0.0,101.66999816894533,0.0,101.7699966430664,101.66999816894533,101.7699966430664,0.0,2300
2008-01-04,41.03624725341797,0.0,101.72000122070312,0.0,101.73999786376952,101.66000366210938,101.73999786376952,0.0,1800
2008-01-07,41.129032135009766,0.0,101.9499969482422,0.0,101.9499969482422,101.69000244140624,101.86000061035156,0.0,11000
2008-01-08,41.22990036010742,0.0,102.1999969482422,0.0,102.2300033569336,101.23999786376952,102.2300033569336,0.0,45700
2008-01-09,41.19758987426758,0.0,102.12000274658205,0.0,102.22000122070312,102.12000274658205,102.22000122070312,0.0,1400
2008-01-10,41.2339096069336,0.0,102.20999908447266,0.0,102.20999908447266,102.08999633789062,102.08999633789062,0.0,300
2008-01-11,41.08463668823242,0.0,101.83999633789062,0.0,102.06999969482422,101.83999633789062,102.0199966430664,0.0,1800
