Date,Adj Close,Capital Gains,Close,Dividends,High,Low,Open,Stock Splits,Volume
2005-03-03,55.535606384277344,0.0,78.05000305175781,0.0,78.69999694824219,77.4000015258789,78.0,0.0,136500
2005-03-04,55.57115173339844,0.0,78.0999984741211,0.0,78.75,77.94999694824219,78.30000305175781,0.0,49020
2005-03-07,55.92692184448242,0.0,78.5999984741211,0.0,79.0999984741211,78.55000305175781,78.6500015258789,0.0,25340
2005-03-08,55.07307815551758,0.0,77.4000015258789,0.0,78.5999984741211,77.25,78.4000015258789,0.0,18500
2005-03-09,54.930755615234375,0.0,77.19999694824219,0.0,78.25,77.0,77.5,0.0,117820
2005-03-10,54.325958251953125,0.0,76.3499984741211,0.0,77.69999694824219,76.19999694824219,77.69999694824219,0.0,18640
2005-03-11,53.86347198486328,0.0,75.69999694824219,0.0,76.3499984741211,75.55000305175781,76.1500015258789,0.0,67300
2005-03-14,54.07691955566406,0.0,76.0,0.0,76.30000305175781,75.55000305175781,75.9000015258789,0.0,29560
2005-03-15,53.57884979248047,0.0,75.30000305175781,0.0,76.80000305175781,75.30000305175781,76.5999984741211,0.0,47420
2005-03-16,52.79615020751953,0.0,74.19999694824219,0.0,75.69999694824219,74.1500015258789,75.5999984741211,0.0,9100
2005-03-17,53.15194320678711,0.0,74.69999694824219,0.0,75.0,74.1500015258789,74.30000305175781,0.0,16420
2005-03-18,52.90290069580078,0.0,74.3499984741211,0.0,75.25,73.9000015258789,75.0999984741211,0.0,14560
2005-03-21,52.61825180053711,0.0,73.94999694824219,0.0,74.4000015258789,73.6500015258789,74.4000015258789,0.0,5480
2005-03-22,51.94230270385742,0.0,73.0,0.0,74.25,73.0,74.1500015258789,0.0,7880
2005-03-23,51.55095291137695,0.0,72.44999694824219,0.0,73.05000305175781,72.30000305175781,72.8499984741211,0.0,15920
2005-03-24,51.58654022216797,0.0,72.5,0.0,72.94999694824219,72.4000015258789,72.6500015258789,0.0,23340
2005-03-28,51.159610748291016,0.0,71.9000015258789,0.0,72.8499984741211,71.9000015258789,72.6500015258789,0.0,13080
2005-03-29,49.77212524414063,0.0,69.94999694824219,0.0,72.0999984741211,69.80000305175781,71.75,0.0,18040
2005-03-30,50.9461555480957,0.0,71.5999984741211,0.0,71.5999984741211,70.6500015258789,70.80000305175781,0.0,8600
2005-03-31,51.23077774047852,0.0,72.0,0.0,72.30000305175781,71.6500015258789,71.6500015258789,0.0,13020
2005-04-01,51.23077774047852,0.0,72.0,0.0,73.0,71.9000015258789,72.94999694824219,0.0,11160
2005-04-04,51.40866470336914,0.0,72.25,0.0,72.55000305175781,71.80000305175781,72.25,0.0,12620
2005-04-05,51.55095291137695,0.0,72.44999694824219,0.0,72.9000015258789,72.4000015258789,72.55000305175781,0.0,6020
2005-04-06,51.58654022216797,0.0,72.5,0.0,73.19999694824219,72.5,72.8499984741211,0.0,8000
2005-04-07,52.01346969604492,0.0,73.0999984741211,0.0,73.19999694824219,72.44999694824219,72.5,0.0,11000
2005-04-08,51.01730346679688,0.0,71.69999694824219,0.0,73.5,71.69999694824219,73.5,0.0,10260
2005-04-11,50.12789916992188,0.0,70.44999694824219,0.0,72.05000305175781,70.44999694824219,72.0,0.0,5640
2005-04-12,50.270206451416016,0.0,70.6500015258789,0.0,70.6500015258789,69.05000305175781,70.0999984741211,0.0,8020
2005-04-13,48.95384979248047,0.0,68.80000305175781,0.0,70.30000305175781,68.5999984741211,70.19999694824219,0.0,6940
2005-04-14,47.99327087402344,0.0,67.44999694824219,0.0,68.80000305175781,67.4000015258789,68.80000305175781,0.0,7940
2005-04-15,46.463470458984375,0.0,65.30000305175781,0.0,66.9000015258789,65.25,66.75,0.0,5580
2005-04-18,46.89038848876953,0.0,65.9000015258789,0.0,66.30000305175781,65.25,65.5999984741211,0.0,5420
2005-04-19,47.99327087402344,0.0,67.44999694824219,0.0,67.69999694824219,66.69999694824219,66.69999694824219,0.0,4820
2005-04-20,46.961544036865234,0.0,66.0,0.0,67.69999694824219,66.0,67.69999694824219,0.0,6680
2005-04-21,48.13557434082031,0.0,67.6500015258789,0.0,67.69999694824219,66.44999694824219,67.0,0.0,3160
2005-04-22,47.03268432617188,0.0,66.0999984741211,0.0,67.69999694824219,66.0,67.69999694824219,0.0,4440
2005-04-25,47.38847351074219,0.0,66.5999984741211,0.0,66.9000015258789,66.25,66.69999694824219,0.0,8600
2005-04-26,46.81923675537109,0.0,65.80000305175781,0.0,67.30000305175781,65.6500015258789,66.5,0.0,9620
2005-04-27,46.42788696289063,0.0,65.25,0.0,66.0,65.19999694824219,66.0,0.0,6060
2005-04-28,45.60961151123047,0.0,64.0999984741211,0.0,65.5,63.900001525878906,65.5,0.0,6540
2005-04-29,45.716339111328125,0.0,64.25,0.0,64.69999694824219,63.25,64.69999694824219,0.0,7520
2005-05-02,46.32115936279297,0.0,65.0999984741211,0.0,65.19999694824219,64.69999694824219,64.69999694824219,0.0,2200
2005-05-03,46.42788696289063,0.0,65.25,0.0,65.80000305175781,65.1500015258789,65.1500015258789,0.0,7880
2005-05-04,46.49903106689453,0.0,65.3499984741211,0.0,65.69999694824219,65.0999984741211,65.5999984741211,0.0,6540
2005-05-05,46.35673904418945,0.0,65.1500015258789,0.0,65.80000305175781,65.0,65.4000015258789,0.0,2400
2005-05-06,46.60577392578125,0.0,65.5,0.0,65.80000305175781,65.4000015258789,65.75,0.0,3480
2005-05-09,47.139427185058594,0.0,66.25,0.0,66.25,65.19999694824219,65.5,0.0,10440
2005-05-10,46.712501525878906,0.0,65.6500015258789,0.0,66.1500015258789,65.5999984741211,65.94999694824219,0.0,2740
2005-05-11,46.67692184448242,0.0,65.5999984741211,0.0,65.9000015258789,64.9000015258789,65.9000015258789,0.0,1920
2005-05-12,45.96538543701172,0.0,64.5999984741211,0.0,65.80000305175781,64.5999984741211,65.80000305175781,0.0,6020
2005-05-13,45.3605842590332,0.0,63.75,0.0,65.05000305175781,63.75,64.9000015258789,0.0,4860
2005-05-16,45.64519882202149,0.0,64.1500015258789,0.0,64.5,63.79999923706055,64.1500015258789,0.0,30860
2005-05-17,45.64519882202149,0.0,64.1500015258789,0.0,64.30000305175781,63.75,64.1500015258789,0.0,7620
2005-05-18,46.35673904418945,0.0,65.1500015258789,0.0,65.5,64.44999694824219,64.5999984741211,0.0,42500
2005-05-19,46.570194244384766,0.0,65.44999694824219,0.0,65.9000015258789,65.3499984741211,65.6500015258789,0.0,23080
2005-05-20,46.67692184448242,0.0,65.5999984741211,0.0,65.69999694824219,65.1500015258789,65.4000015258789,0.0,2980
2005-05-23,46.35673904418945,0.0,65.1500015258789,0.0,65.8499984741211,65.1500015258789,65.8499984741211,0.0,16880
2005-05-24,46.99714660644531,0.0,66.05000305175781,0.0,66.05000305175781,64.94999694824219,65.19999694824219,0.0,3380
2005-05-25,47.17500686645508,0.0,66.30000305175781,0.0,66.44999694824219,65.6500015258789,66.0999984741211,0.0,5680
2005-05-26,48.100006103515625,0.0,67.5999984741211,0.0,67.5999984741211,66.80000305175781,66.94999694824219,0.0,4900
2005-05-27,48.100006103515625,0.0,67.5999984741211,0.0,67.75,67.0999984741211,67.75,0.0,4820
2005-05-31,48.100006103515625,0.0,67.5999984741211,0.0,68.0999984741211,67.55000305175781,68.05000305175781,0.0,2720
2005-06-01,48.20671844482422,0.0,67.75,0.0,68.44999694824219,67.44999694824219,67.6500015258789,0.0,10960
